index,date,to_currency,from_currency,rate
2664,2004-03-31 00:00:00,USD,CAD,0.8206968152090749
2665,2004-04-01 00:00:00,USD,CAD,0.7892441657653455
2666,2004-04-02 00:00:00,USD,CAD,0.8242449097470063
2667,2004-04-05 00:00:00,USD,CAD,0.7792215386518617
2668,2004-04-06 00:00:00,USD,CAD,0.8044122036887372
2669,2004-04-07 00:00:00,USD,CAD,0.8145967868359159
2670,2004-04-08 00:00:00,USD,CAD,0.7705868087949715
2671,2004-04-09 00:00:00,USD,CAD,0.8384449303087388
2672,2004-04-12 00:00:00,USD,CAD,0.7865004085077636
2673,2004-04-13 00:00:00,USD,CAD,0.8009112752258541
2674,2004-04-14 00:00:00,USD,CAD,0.7925288329423863
2675,2004-04-15 00:00:00,USD,CAD,0.7966619800730347
2676,2004-04-16 00:00:00,USD,CAD,0.7870446216856803
2677,2004-04-19 00:00:00,USD,CAD,0.7715359176199493
2678,2004-04-20 00:00:00,USD,CAD,0.7983222542046293
2679,2004-04-21 00:00:00,USD,CAD,0.8412083897170625
2680,2004-04-22 00:00:00,USD,CAD,0.8014713015952641
2681,2004-04-23 00:00:00,USD,CAD,0.7709279050538197
2682,2004-04-26 00:00:00,USD,CAD,0.8490690878077913
2683,2004-04-27 00:00:00,USD,CAD,0.8221248602476575
2684,2004-04-28 00:00:00,USD,CAD,0.7864657624153438
2685,2004-04-29 00:00:00,USD,CAD,0.7998473041301885
2686,2004-04-30 00:00:00,USD,CAD,0.7963721965447812
2687,2004-05-03 00:00:00,USD,CAD,0.7968309640757644
2688,2004-05-04 00:00:00,USD,CAD,0.7757633273204836
2689,2004-05-05 00:00:00,USD,CAD,0.806657007638716
2690,2004-05-06 00:00:00,USD,CAD,0.7796279793951391
2691,2004-05-07 00:00:00,USD,CAD,0.8146843913087825
2692,2004-05-10 00:00:00,USD,CAD,0.8032357311261782
2693,2004-05-11 00:00:00,USD,CAD,0.7415171108253457
2694,2004-05-12 00:00:00,USD,CAD,0.7806393135555514
2695,2004-05-13 00:00:00,USD,CAD,0.7670467423541302
2696,2004-05-14 00:00:00,USD,CAD,0.7825580812744248
2697,2004-05-17 00:00:00,USD,CAD,0.7928568064663221
2698,2004-05-18 00:00:00,USD,CAD,0.7891212713691056
2699,2004-05-19 00:00:00,USD,CAD,0.7725821596585352
2700,2004-05-20 00:00:00,USD,CAD,0.7749321873134618
2701,2004-05-21 00:00:00,USD,CAD,0.8187875212949981
2702,2004-05-24 00:00:00,USD,CAD,0.7915591853786295
2703,2004-05-25 00:00:00,USD,CAD,0.7607770270738574
2704,2004-05-26 00:00:00,USD,CAD,0.8061058385732834
2705,2004-05-27 00:00:00,USD,CAD,0.7809978107001917
2706,2004-05-28 00:00:00,USD,CAD,0.800289129342899
2707,2004-05-31 00:00:00,USD,CAD,0.7848703863730464
2708,2004-06-01 00:00:00,USD,CAD,0.8213744515040328
2709,2004-06-02 00:00:00,USD,CAD,0.8130977629693091
2710,2004-06-03 00:00:00,USD,CAD,0.7490717216884929
2711,2004-06-04 00:00:00,USD,CAD,0.8041833445583993
2712,2004-06-07 00:00:00,USD,CAD,0.7983453666330229
2713,2004-06-08 00:00:00,USD,CAD,0.7989841742053359
2714,2004-06-09 00:00:00,USD,CAD,0.8354169548186601
2715,2004-06-10 00:00:00,USD,CAD,0.7878611145728718
2716,2004-06-11 00:00:00,USD,CAD,0.7933429826564219
2717,2004-06-14 00:00:00,USD,CAD,0.808537469775859
2718,2004-06-15 00:00:00,USD,CAD,0.803160308635511
2719,2004-06-16 00:00:00,USD,CAD,0.8011869560544719
2720,2004-06-17 00:00:00,USD,CAD,0.8290677956962523
2721,2004-06-18 00:00:00,USD,CAD,0.7941568068535637
2722,2004-06-21 00:00:00,USD,CAD,0.7819269067001331
2723,2004-06-22 00:00:00,USD,CAD,0.7836471234550603
2724,2004-06-23 00:00:00,USD,CAD,0.8035378557084918
2725,2004-06-24 00:00:00,USD,CAD,0.7970747331766594
2726,2004-06-25 00:00:00,USD,CAD,0.8170447274712762
2727,2004-06-28 00:00:00,USD,CAD,0.7868488528002261
2728,2004-06-29 00:00:00,USD,CAD,0.7988027890255515
2729,2004-06-30 00:00:00,USD,CAD,0.7812586588516822
2730,2004-07-01 00:00:00,USD,CAD,0.8209331926361311
2731,2004-07-02 00:00:00,USD,CAD,0.8106192604034318
2732,2004-07-05 00:00:00,USD,CAD,0.7823230532028391
2733,2004-07-06 00:00:00,USD,CAD,0.817313009492829
2734,2004-07-07 00:00:00,USD,CAD,0.7876571053211417
2735,2004-07-08 00:00:00,USD,CAD,0.8089795720989289
2736,2004-07-09 00:00:00,USD,CAD,0.7687823473439357
2737,2004-07-12 00:00:00,USD,CAD,0.794150545635366
2738,2004-07-13 00:00:00,USD,CAD,0.7767440101294831
2739,2004-07-14 00:00:00,USD,CAD,0.7972985514239741
2740,2004-07-15 00:00:00,USD,CAD,0.8218942891619017
2741,2004-07-16 00:00:00,USD,CAD,0.809427632288085
2742,2004-07-19 00:00:00,USD,CAD,0.8049259043333211
2743,2004-07-20 00:00:00,USD,CAD,0.8318744121243903
2744,2004-07-21 00:00:00,USD,CAD,0.7895518826645842
2745,2004-07-22 00:00:00,USD,CAD,0.8078331686100271
2746,2004-07-23 00:00:00,USD,CAD,0.8068991467040912
2747,2004-07-26 00:00:00,USD,CAD,0.792018504821129
2748,2004-07-27 00:00:00,USD,CAD,0.83140595408158
2749,2004-07-28 00:00:00,USD,CAD,0.8098688243335819
2750,2004-07-29 00:00:00,USD,CAD,0.8204973353101357
2751,2004-07-30 00:00:00,USD,CAD,0.8035480838730702
2752,2004-08-02 00:00:00,USD,CAD,0.7768318820336931
2753,2004-08-03 00:00:00,USD,CAD,0.7910109988315507
2754,2004-08-04 00:00:00,USD,CAD,0.7964503921652277
2755,2004-08-05 00:00:00,USD,CAD,0.832732398495752
2756,2004-08-06 00:00:00,USD,CAD,0.8062519223109224
2757,2004-08-09 00:00:00,USD,CAD,0.790609553657447
2758,2004-08-10 00:00:00,USD,CAD,0.7843304895580927
2759,2004-08-11 00:00:00,USD,CAD,0.759456813770398
2760,2004-08-12 00:00:00,USD,CAD,0.8347734690891567
2761,2004-08-13 00:00:00,USD,CAD,0.7710502819340873
2762,2004-08-16 00:00:00,USD,CAD,0.8212587856406685
2763,2004-08-17 00:00:00,USD,CAD,0.7913020113980761
2764,2004-08-18 00:00:00,USD,CAD,0.7851840200001652
2765,2004-08-19 00:00:00,USD,CAD,0.7814372859810462
2766,2004-08-20 00:00:00,USD,CAD,0.825846291029418
2767,2004-08-23 00:00:00,USD,CAD,0.8305335129570881
2768,2004-08-24 00:00:00,USD,CAD,0.7876071075780829
2769,2004-08-25 00:00:00,USD,CAD,0.7628909226025943
2770,2004-08-26 00:00:00,USD,CAD,0.7977369643744957
2771,2004-08-27 00:00:00,USD,CAD,0.8124546034620809
2772,2004-08-30 00:00:00,USD,CAD,0.7595384299356921
2773,2004-08-31 00:00:00,USD,CAD,0.8013350522291596
2774,2004-09-01 00:00:00,USD,CAD,0.7971244484841712
2775,2004-09-02 00:00:00,USD,CAD,0.8133241984682751
2776,2004-09-03 00:00:00,USD,CAD,0.807963330409096
2777,2004-09-06 00:00:00,USD,CAD,0.8123470053882178
2778,2004-09-07 00:00:00,USD,CAD,0.8067886248457474
2779,2004-09-08 00:00:00,USD,CAD,0.7756675673356218
2780,2004-09-09 00:00:00,USD,CAD,0.7823571703995623
2781,2004-09-10 00:00:00,USD,CAD,0.7928175530288365
2782,2004-09-13 00:00:00,USD,CAD,0.7708321229105805
2783,2004-09-14 00:00:00,USD,CAD,0.8181070680306541
2784,2004-09-15 00:00:00,USD,CAD,0.7875460108660741
2785,2004-09-16 00:00:00,USD,CAD,0.8094624075752711
2786,2004-09-17 00:00:00,USD,CAD,0.7968387171137948
2787,2004-09-20 00:00:00,USD,CAD,0.7865581507127724
2788,2004-09-21 00:00:00,USD,CAD,0.7480867005472153
2789,2004-09-22 00:00:00,USD,CAD,0.7523058651232971
2790,2004-09-23 00:00:00,USD,CAD,0.7761116648614054
2791,2004-09-24 00:00:00,USD,CAD,0.8190073000380775
2792,2004-09-27 00:00:00,USD,CAD,0.8110749232793676
2793,2004-09-28 00:00:00,USD,CAD,0.7571476858316971
2794,2004-09-29 00:00:00,USD,CAD,0.7768380599644479
2795,2004-09-30 00:00:00,USD,CAD,0.7722288162505644
2796,2004-10-01 00:00:00,USD,CAD,0.7754821023916229
2797,2004-10-04 00:00:00,USD,CAD,0.7802677571838634
2798,2004-10-05 00:00:00,USD,CAD,0.778548378151192
2799,2004-10-06 00:00:00,USD,CAD,0.8306421285077854
2800,2004-10-07 00:00:00,USD,CAD,0.7808134212141244
2801,2004-10-08 00:00:00,USD,CAD,0.7587691931093092
2802,2004-10-11 00:00:00,USD,CAD,0.8121652105220483
2803,2004-10-12 00:00:00,USD,CAD,0.8111212111028028
2804,2004-10-13 00:00:00,USD,CAD,0.7826494581162226
2805,2004-10-14 00:00:00,USD,CAD,0.7813856117036917
2806,2004-10-15 00:00:00,USD,CAD,0.7737915585484867
2807,2004-10-18 00:00:00,USD,CAD,0.81640719228372
2808,2004-10-19 00:00:00,USD,CAD,0.7736768071267951
2809,2004-10-20 00:00:00,USD,CAD,0.8075331706928583
2810,2004-10-21 00:00:00,USD,CAD,0.8236968525292289
2811,2004-10-22 00:00:00,USD,CAD,0.8586263853072966
2812,2004-10-25 00:00:00,USD,CAD,0.7744537833339563
2813,2004-10-26 00:00:00,USD,CAD,0.7961176561110339
2814,2004-10-27 00:00:00,USD,CAD,0.7828181114178081
2815,2004-10-28 00:00:00,USD,CAD,0.8050124042985874
2816,2004-10-29 00:00:00,USD,CAD,0.8112245012021515
2817,2004-11-01 00:00:00,USD,CAD,0.8121818800592494
2818,2004-11-02 00:00:00,USD,CAD,0.7671394310431208
2819,2004-11-03 00:00:00,USD,CAD,0.8399236981773239
2820,2004-11-04 00:00:00,USD,CAD,0.8072093676945004
2821,2004-11-05 00:00:00,USD,CAD,0.8094168283329514
2822,2004-11-08 00:00:00,USD,CAD,0.7987574536658819
2823,2004-11-09 00:00:00,USD,CAD,0.8040335513396154
2824,2004-11-10 00:00:00,USD,CAD,0.7941834090989167
2825,2004-11-11 00:00:00,USD,CAD,0.7943990028871816
2826,2004-11-12 00:00:00,USD,CAD,0.7611865563258441
2827,2004-11-15 00:00:00,USD,CAD,0.8042494843451935
2828,2004-11-16 00:00:00,USD,CAD,0.8345239406238765
2829,2004-11-17 00:00:00,USD,CAD,0.8035482287300194
2830,2004-11-18 00:00:00,USD,CAD,0.7936039319765699
2831,2004-11-19 00:00:00,USD,CAD,0.8006605645830389
2832,2004-11-22 00:00:00,USD,CAD,0.7739082544676502
2833,2004-11-23 00:00:00,USD,CAD,0.7963892695085304
2834,2004-11-24 00:00:00,USD,CAD,0.7944737928148495
2835,2004-11-25 00:00:00,USD,CAD,0.807542421570149
2836,2004-11-26 00:00:00,USD,CAD,0.8212502433412694
2837,2004-11-29 00:00:00,USD,CAD,0.7794454004427971
2838,2004-11-30 00:00:00,USD,CAD,0.8171805708850758
2839,2004-12-01 00:00:00,USD,CAD,0.8024393598054584
2840,2004-12-02 00:00:00,USD,CAD,0.8025484522752038
2841,2004-12-03 00:00:00,USD,CAD,0.7954575933511396
2842,2004-12-06 00:00:00,USD,CAD,0.8001045419028522
2843,2004-12-07 00:00:00,USD,CAD,0.7897187234621919
2844,2004-12-08 00:00:00,USD,CAD,0.768291392578352
2845,2004-12-09 00:00:00,USD,CAD,0.8043591958893507
2846,2004-12-10 00:00:00,USD,CAD,0.821767408384743
2847,2004-12-13 00:00:00,USD,CAD,0.7961216409805509
2848,2004-12-14 00:00:00,USD,CAD,0.7905408456208708
2849,2004-12-15 00:00:00,USD,CAD,0.8068168247667479
2850,2004-12-16 00:00:00,USD,CAD,0.7747778060681744
2851,2004-12-17 00:00:00,USD,CAD,0.8167931802921305
2852,2004-12-20 00:00:00,USD,CAD,0.7882198056870487
2853,2004-12-21 00:00:00,USD,CAD,0.8092815017585181
2854,2004-12-22 00:00:00,USD,CAD,0.8142450546709139
2855,2004-12-23 00:00:00,USD,CAD,0.8096303335131716
2856,2004-12-24 00:00:00,USD,CAD,0.8462582687510896
2857,2004-12-27 00:00:00,USD,CAD,0.7763510098949449
2858,2004-12-28 00:00:00,USD,CAD,0.8163070302118548
2859,2004-12-29 00:00:00,USD,CAD,0.8041896521067065
2860,2004-12-30 00:00:00,USD,CAD,0.8066100363460865
2861,2004-12-31 00:00:00,USD,CAD,0.8287120148505487
2862,2005-01-03 00:00:00,USD,CAD,0.8006103950773545
2863,2005-01-04 00:00:00,USD,CAD,0.7707667738818241
2864,2005-01-05 00:00:00,USD,CAD,0.7895531404572115
2865,2005-01-06 00:00:00,USD,CAD,0.8028689506781154
2866,2005-01-07 00:00:00,USD,CAD,0.7970139297774846
2867,2005-01-10 00:00:00,USD,CAD,0.7690999704992298
2868,2005-01-11 00:00:00,USD,CAD,0.8130946154703201
2869,2005-01-12 00:00:00,USD,CAD,0.7844920968291081
2870,2005-01-13 00:00:00,USD,CAD,0.7666503960810218
2871,2005-01-14 00:00:00,USD,CAD,0.8110985571321833
2872,2005-01-17 00:00:00,USD,CAD,0.8191575963799073
2873,2005-01-18 00:00:00,USD,CAD,0.8435433600918719
2874,2005-01-19 00:00:00,USD,CAD,0.7767669413704501
2875,2005-01-20 00:00:00,USD,CAD,0.8020294438686352
2876,2005-01-21 00:00:00,USD,CAD,0.757237212885524
2877,2005-01-24 00:00:00,USD,CAD,0.8020676534655572
2878,2005-01-25 00:00:00,USD,CAD,0.83373953261107
2879,2005-01-26 00:00:00,USD,CAD,0.7868024460285075
2880,2005-01-27 00:00:00,USD,CAD,0.8027198501286944
2881,2005-01-28 00:00:00,USD,CAD,0.7964812777276975
2882,2005-01-31 00:00:00,USD,CAD,0.814893628141603
2883,2005-02-01 00:00:00,USD,CAD,0.778974652317355
2884,2005-02-02 00:00:00,USD,CAD,0.7897134709646757
2885,2005-02-03 00:00:00,USD,CAD,0.8058847944504763
2886,2005-02-04 00:00:00,USD,CAD,0.8406970681997926
2887,2005-02-07 00:00:00,USD,CAD,0.8119853240704986
2888,2005-02-08 00:00:00,USD,CAD,0.8017571130450176
2889,2005-02-09 00:00:00,USD,CAD,0.8159876092693941
2890,2005-02-10 00:00:00,USD,CAD,0.8188326141415824
2891,2005-02-11 00:00:00,USD,CAD,0.7791475474339842
2892,2005-02-14 00:00:00,USD,CAD,0.7872530603649672
2893,2005-02-15 00:00:00,USD,CAD,0.8304107920126524
2894,2005-02-16 00:00:00,USD,CAD,0.8217840943793554
2895,2005-02-17 00:00:00,USD,CAD,0.8010155660986836
2896,2005-02-18 00:00:00,USD,CAD,0.7873817107603768
2897,2005-02-21 00:00:00,USD,CAD,0.7885454869327322
2898,2005-02-22 00:00:00,USD,CAD,0.7869833767507953
2899,2005-02-23 00:00:00,USD,CAD,0.798682231946777
2900,2005-02-24 00:00:00,USD,CAD,0.7841861101419674
2901,2005-02-25 00:00:00,USD,CAD,0.7791293652291141
2902,2005-02-28 00:00:00,USD,CAD,0.8302022283989468
2903,2005-03-01 00:00:00,USD,CAD,0.7825452397347011
2904,2005-03-02 00:00:00,USD,CAD,0.8253991839888034
2905,2005-03-03 00:00:00,USD,CAD,0.7942060483940473
2906,2005-03-04 00:00:00,USD,CAD,0.7778704630195902
2907,2005-03-07 00:00:00,USD,CAD,0.7957036693563008
2908,2005-03-08 00:00:00,USD,CAD,0.7406403792987443
2909,2005-03-09 00:00:00,USD,CAD,0.7788758052974594
2910,2005-03-10 00:00:00,USD,CAD,0.7948120436866242
2911,2005-03-11 00:00:00,USD,CAD,0.7990600775711749
2912,2005-03-14 00:00:00,USD,CAD,0.7823456058210854
2913,2005-03-15 00:00:00,USD,CAD,0.8123513239726513
2914,2005-03-16 00:00:00,USD,CAD,0.7893962436518602
2915,2005-03-17 00:00:00,USD,CAD,0.8086969355820203
2916,2005-03-18 00:00:00,USD,CAD,0.8245536985071724
2917,2005-03-21 00:00:00,USD,CAD,0.7637369606946306
2918,2005-03-22 00:00:00,USD,CAD,0.8029315235059555
2919,2005-03-23 00:00:00,USD,CAD,0.80831035776468
2920,2005-03-24 00:00:00,USD,CAD,0.8039539413703245
2921,2005-03-25 00:00:00,USD,CAD,0.7864329879725125
2922,2005-03-28 00:00:00,USD,CAD,0.8116488461772395
2923,2005-03-29 00:00:00,USD,CAD,0.7692295463079757
2924,2005-03-30 00:00:00,USD,CAD,0.7879949995502135
2925,2005-03-31 00:00:00,USD,CAD,0.8110967279656203
2926,2005-04-01 00:00:00,USD,CAD,0.7634475175070956
2927,2005-04-04 00:00:00,USD,CAD,0.8132666181950811
2928,2005-04-05 00:00:00,USD,CAD,0.7797105530246157
2929,2005-04-06 00:00:00,USD,CAD,0.7575633791092502
2930,2005-04-07 00:00:00,USD,CAD,0.7839173032939283
2931,2005-04-08 00:00:00,USD,CAD,0.8079567072685276
2932,2005-04-11 00:00:00,USD,CAD,0.7981294439576689
2933,2005-04-12 00:00:00,USD,CAD,0.7956493939707272
2934,2005-04-13 00:00:00,USD,CAD,0.8064113896785285
2935,2005-04-14 00:00:00,USD,CAD,0.7833847733867961
2936,2005-04-15 00:00:00,USD,CAD,0.7361748186366547
2937,2005-04-18 00:00:00,USD,CAD,0.7763388337066836
2938,2005-04-19 00:00:00,USD,CAD,0.7792309315150174
2939,2005-04-20 00:00:00,USD,CAD,0.7891782809366156
2940,2005-04-21 00:00:00,USD,CAD,0.8312260631805058
2941,2005-04-22 00:00:00,USD,CAD,0.8168124962896258
2942,2005-04-25 00:00:00,USD,CAD,0.8548407537816209
2943,2005-04-26 00:00:00,USD,CAD,0.7926298531984668
2944,2005-04-27 00:00:00,USD,CAD,0.8119632239002834
2945,2005-04-28 00:00:00,USD,CAD,0.7826648516173936
2946,2005-04-29 00:00:00,USD,CAD,0.7931602034680476
2947,2005-05-02 00:00:00,USD,CAD,0.796737545071172
2948,2005-05-03 00:00:00,USD,CAD,0.7909584620251678
2949,2005-05-04 00:00:00,USD,CAD,0.7783588010549192
2950,2005-05-05 00:00:00,USD,CAD,0.7953354821805583
2951,2005-05-06 00:00:00,USD,CAD,0.7889628332292258
2952,2005-05-09 00:00:00,USD,CAD,0.8060806689874659
2953,2005-05-10 00:00:00,USD,CAD,0.7700331038969117
2954,2005-05-11 00:00:00,USD,CAD,0.8133595978246622
2955,2005-05-12 00:00:00,USD,CAD,0.779329259040733
2956,2005-05-13 00:00:00,USD,CAD,0.8054931410392989
2957,2005-05-16 00:00:00,USD,CAD,0.8212138507629979
2958,2005-05-17 00:00:00,USD,CAD,0.8039052280630281
2959,2005-05-18 00:00:00,USD,CAD,0.7809047399437657
2960,2005-05-19 00:00:00,USD,CAD,0.8168423112566042
2961,2005-05-20 00:00:00,USD,CAD,0.7965802322124511
2962,2005-05-23 00:00:00,USD,CAD,0.7785507278570438
2963,2005-05-24 00:00:00,USD,CAD,0.8455489092288383
2964,2005-05-25 00:00:00,USD,CAD,0.8161346845371793
2965,2005-05-26 00:00:00,USD,CAD,0.7933806355281229
2966,2005-05-27 00:00:00,USD,CAD,0.790265322850765
2967,2005-05-30 00:00:00,USD,CAD,0.7876479881415415
2968,2005-05-31 00:00:00,USD,CAD,0.7850170957792822
2969,2005-06-01 00:00:00,USD,CAD,0.7765296392222832
2970,2005-06-02 00:00:00,USD,CAD,0.8120168474067558
2971,2005-06-03 00:00:00,USD,CAD,0.8226375957766079
2972,2005-06-06 00:00:00,USD,CAD,0.8175902472446263
2973,2005-06-07 00:00:00,USD,CAD,0.8013518521234709
2974,2005-06-08 00:00:00,USD,CAD,0.8234164712825296
2975,2005-06-09 00:00:00,USD,CAD,0.788003804812462
2976,2005-06-10 00:00:00,USD,CAD,0.8371014446842687
2977,2005-06-13 00:00:00,USD,CAD,0.8107531620233213
2978,2005-06-14 00:00:00,USD,CAD,0.8430704431250899
2979,2005-06-15 00:00:00,USD,CAD,0.8022343090047542
2980,2005-06-16 00:00:00,USD,CAD,0.8078303900027303
2981,2005-06-17 00:00:00,USD,CAD,0.7687081635976775
2982,2005-06-20 00:00:00,USD,CAD,0.807025007520792
2983,2005-06-21 00:00:00,USD,CAD,0.8091200244063848
2984,2005-06-22 00:00:00,USD,CAD,0.7707310401200801
2985,2005-06-23 00:00:00,USD,CAD,0.7991015179030755
2986,2005-06-24 00:00:00,USD,CAD,0.7913430382347183
2987,2005-06-27 00:00:00,USD,CAD,0.8038554558939007
2988,2005-06-28 00:00:00,USD,CAD,0.796772376183078
2989,2005-06-29 00:00:00,USD,CAD,0.7968811620389865
2990,2005-06-30 00:00:00,USD,CAD,0.8578841133797931
2991,2005-07-01 00:00:00,USD,CAD,0.7850202285419569
2992,2005-07-04 00:00:00,USD,CAD,0.822732147311106
2993,2005-07-05 00:00:00,USD,CAD,0.7859350378048825
2994,2005-07-06 00:00:00,USD,CAD,0.8103494660421074
2995,2005-07-07 00:00:00,USD,CAD,0.8069967457775231
2996,2005-07-08 00:00:00,USD,CAD,0.7722192982055728
2997,2005-07-11 00:00:00,USD,CAD,0.7910409414470762
2998,2005-07-12 00:00:00,USD,CAD,0.8075793168131866
2999,2005-07-13 00:00:00,USD,CAD,0.7895947097982217
3000,2005-07-14 00:00:00,USD,CAD,0.7903296617702957
3001,2005-07-15 00:00:00,USD,CAD,0.8038479401145332
3002,2005-07-18 00:00:00,USD,CAD,0.8002323361453
3003,2005-07-19 00:00:00,USD,CAD,0.7901057458037877
3004,2005-07-20 00:00:00,USD,CAD,0.772664789719076
3005,2005-07-21 00:00:00,USD,CAD,0.8077730460892686
3006,2005-07-22 00:00:00,USD,CAD,0.7861617381164899
3007,2005-07-25 00:00:00,USD,CAD,0.7806877374051621
3008,2005-07-26 00:00:00,USD,CAD,0.8372525447702595
3009,2005-07-27 00:00:00,USD,CAD,0.7992378330862311
3010,2005-07-28 00:00:00,USD,CAD,0.8126051498760556
3011,2005-07-29 00:00:00,USD,CAD,0.7992932453753644
3012,2005-08-01 00:00:00,USD,CAD,0.7903182920402749
3013,2005-08-02 00:00:00,USD,CAD,0.8113237572849092
3014,2005-08-03 00:00:00,USD,CAD,0.7877852666838947
3015,2005-08-04 00:00:00,USD,CAD,0.7540621220159262
3016,2005-08-05 00:00:00,USD,CAD,0.8214308587314257
3017,2005-08-08 00:00:00,USD,CAD,0.8095472039676151
3018,2005-08-09 00:00:00,USD,CAD,0.8201756823054935
3019,2005-08-10 00:00:00,USD,CAD,0.7706434578628668
3020,2005-08-11 00:00:00,USD,CAD,0.7819673453023069
3021,2005-08-12 00:00:00,USD,CAD,0.7929623841974798
3022,2005-08-15 00:00:00,USD,CAD,0.8103105647149532
3023,2005-08-16 00:00:00,USD,CAD,0.7996212843440361
3024,2005-08-17 00:00:00,USD,CAD,0.7967123244546369
3025,2005-08-18 00:00:00,USD,CAD,0.7882976234776612
3026,2005-08-19 00:00:00,USD,CAD,0.7641979589196692
3027,2005-08-22 00:00:00,USD,CAD,0.8029416218266845
3028,2005-08-23 00:00:00,USD,CAD,0.7676771814474875
3029,2005-08-24 00:00:00,USD,CAD,0.8030946284634333
3030,2005-08-25 00:00:00,USD,CAD,0.7848881629171166
3031,2005-08-26 00:00:00,USD,CAD,0.7995383396342245
3032,2005-08-29 00:00:00,USD,CAD,0.7863883107083743
3033,2005-08-30 00:00:00,USD,CAD,0.812779708011102
3034,2005-08-31 00:00:00,USD,CAD,0.8031409206151127
3035,2005-09-01 00:00:00,USD,CAD,0.8073892121577393
3036,2005-09-02 00:00:00,USD,CAD,0.8064177291035199
3037,2005-09-05 00:00:00,USD,CAD,0.807926708775499
3038,2005-09-06 00:00:00,USD,CAD,0.7976569232629953
3039,2005-09-07 00:00:00,USD,CAD,0.8269131014038678
3040,2005-09-08 00:00:00,USD,CAD,0.8235031124829281
3041,2005-09-09 00:00:00,USD,CAD,0.7877048818800818
3042,2005-09-12 00:00:00,USD,CAD,0.7788818096311583
3043,2005-09-13 00:00:00,USD,CAD,0.8054419024466153
3044,2005-09-14 00:00:00,USD,CAD,0.7774612894890556
3045,2005-09-15 00:00:00,USD,CAD,0.7798991915970012
3046,2005-09-16 00:00:00,USD,CAD,0.789838623658834
3047,2005-09-19 00:00:00,USD,CAD,0.8166764954032167
3048,2005-09-20 00:00:00,USD,CAD,0.7861618543548069
3049,2005-09-21 00:00:00,USD,CAD,0.8029892184456512
3050,2005-09-22 00:00:00,USD,CAD,0.771032002861276
3051,2005-09-23 00:00:00,USD,CAD,0.7960292017957302
3052,2005-09-26 00:00:00,USD,CAD,0.8081275801106839
3053,2005-09-27 00:00:00,USD,CAD,0.7857362769025802
3054,2005-09-28 00:00:00,USD,CAD,0.7931812396194003
3055,2005-09-29 00:00:00,USD,CAD,0.8135483031623665
3056,2005-09-30 00:00:00,USD,CAD,0.8046249843728863
3057,2005-10-03 00:00:00,USD,CAD,0.7973630054929607
3058,2005-10-04 00:00:00,USD,CAD,0.7745817155564327
3059,2005-10-05 00:00:00,USD,CAD,0.7797182633383061
3060,2005-10-06 00:00:00,USD,CAD,0.7774453847749394
3061,2005-10-07 00:00:00,USD,CAD,0.8012433709473555
3062,2005-10-10 00:00:00,USD,CAD,0.821818792813575
3063,2005-10-11 00:00:00,USD,CAD,0.8071946151257406
3064,2005-10-12 00:00:00,USD,CAD,0.8102290607337614
3065,2005-10-13 00:00:00,USD,CAD,0.7565180751020535
3066,2005-10-14 00:00:00,USD,CAD,0.772980353116534
3067,2005-10-17 00:00:00,USD,CAD,0.7908850914471955
3068,2005-10-18 00:00:00,USD,CAD,0.7915708241292918
3069,2005-10-19 00:00:00,USD,CAD,0.7973226510807159
3070,2005-10-20 00:00:00,USD,CAD,0.8138139379703381
3071,2005-10-21 00:00:00,USD,CAD,0.8304153931215258
3072,2005-10-24 00:00:00,USD,CAD,0.7787509789065865
3073,2005-10-25 00:00:00,USD,CAD,0.7994345210766699
3074,2005-10-26 00:00:00,USD,CAD,0.8317097326655386
3075,2005-10-27 00:00:00,USD,CAD,0.8185734740335638
3076,2005-10-28 00:00:00,USD,CAD,0.7887479906087455
3077,2005-10-31 00:00:00,USD,CAD,0.7975818500510533
3078,2005-11-01 00:00:00,USD,CAD,0.8282942726633171
3079,2005-11-02 00:00:00,USD,CAD,0.7957877092688017
3080,2005-11-03 00:00:00,USD,CAD,0.7942323883552316
3081,2005-11-04 00:00:00,USD,CAD,0.8244484647885083
3082,2005-11-07 00:00:00,USD,CAD,0.7957021609488018
3083,2005-11-08 00:00:00,USD,CAD,0.7691204322106421
3084,2005-11-09 00:00:00,USD,CAD,0.811850713476935
3085,2005-11-10 00:00:00,USD,CAD,0.8025710145730779
3086,2005-11-11 00:00:00,USD,CAD,0.8017640561915903
3087,2005-11-14 00:00:00,USD,CAD,0.7908754651009087
3088,2005-11-15 00:00:00,USD,CAD,0.7815973368555738
3089,2005-11-16 00:00:00,USD,CAD,0.803857035625245
3090,2005-11-17 00:00:00,USD,CAD,0.7924264098359886
3091,2005-11-18 00:00:00,USD,CAD,0.8263561629013039
3092,2005-11-21 00:00:00,USD,CAD,0.8160867616294488
3093,2005-11-22 00:00:00,USD,CAD,0.7890623111985945
3094,2005-11-23 00:00:00,USD,CAD,0.8145045978843961
3095,2005-11-24 00:00:00,USD,CAD,0.7905822166290742
3096,2005-11-25 00:00:00,USD,CAD,0.7934888862656524
3097,2005-11-28 00:00:00,USD,CAD,0.8114591602567222
3098,2005-11-29 00:00:00,USD,CAD,0.8079488082807156
3099,2005-11-30 00:00:00,USD,CAD,0.8593956248782
3100,2005-12-01 00:00:00,USD,CAD,0.7941352209589911
3101,2005-12-02 00:00:00,USD,CAD,0.7893021692927329
